value,anomaly_score,label
2.870126016944472e+214,0.0,0
2.872848349932335e-188,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8786696129963954e-306,0.0,0
2.8833678807636e-310,0.0,0
2.8901876429858e-310,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.890741054480444e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,inf,1
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8907411945883476e+213,0.0,0
2.8946684521772e-310,0.0,0
2.89763e-318,0.0,0
2.8993735606786e-310,0.0,0
2.90016e-318,0.0,0
2.904590727280554e-306,0.0,0
2.908874933295e-312,0.0,0
2.9138906682208565e-307,0.0,0
2.9191927744770075e-306,0.0,0
2.9222669396575667e+83,0.0,0
2.9440863360763e-310,0.0,0
2.964354377659561e+80,0.0,0
2.9643543776595664e+80,0.0,0
2.964354377659575e+80,0.0,0
2.9643543776595827e+80,0.0,0
2.9643543776596054e+80,0.0,0
2.9691040376215764e+228,0.0,0
2.97690545522936e-309,0.0,0
2.9990575765813e-310,0.0,0
2.9999072038023e-310,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
2743352673475736.0,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0260998003610776e-306,0.0,0
3.0317312892409584e+180,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,inf,1
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.034717907488904e+117,0.0,0
3.03865e-319,0.0,0
3.040982887905648e-61,0.0,0
3.0462651794125154e-306,0.0,0
3.0535813188901e-310,0.0,0
3.0542294671464e-310,0.0,0
3.0558390642460866e-61,0.0,0
3.0564261805736565e+223,0.0,0
3.062346949568e-310,0.0,0
3.06713356572e-312,0.0,0
3.0795022201739667e-304,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.0903877136366806e+242,0.0,0
3.10748001198064e-310,0.0,0
3.1125682518833585e+80,0.0,0
3.1125682518834164e+80,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,inf,1
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.115487113409677e-33,0.0,0
3.1169251153810044e+242,0.0,0
3.1315277714629607e+97,0.0,0
3.1315277714629607e+97,0.0,0
3.1315277714629607e+97,0.0,0
3.1315277714629607e+97,0.0,0
3.1315277714629607e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771487827e+97,0.0,0
3.131527771512693e+97,0.0,0
3.131527771512693e+97,0.0,0
3.131527771512693e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277715375588e+97,0.0,0
3.1315277716121573e+97,0.0,0
3.1315277716121573e+97,0.0,0
3.1315277716121573e+97,0.0,0
3.1315277716370238e+97,0.0,0
3.13152777166189e+97,0.0,0
3.13152777166189e+97,0.0,0
3.13152777166189e+97,0.0,0
3.13152777166189e+97,0.0,0
3.13152777166189e+97,0.0,0
3.13152777166189e+97,0.0,0
3.13152777166189e+97,0.0,0
3.1315277716867558e+97,0.0,0
3.1315277716867558e+97,0.0,0
3.1315277716867558e+97,0.0,0
3.1315277717116223e+97,0.0,0
3.131527771736488e+97,0.0,0
3.1315277717613542e+97,0.0,0
3.1315277719105516e+97,0.0,0
3.1315277719354174e+97,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,inf,1
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.153259232936802e+233,0.0,0
3.1565662676999627e-307,0.0,0
3.15731753737723e-310,0.0,0
3.16e-322,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.1749021011162823e-305,0.0,0
3.174902101646781e-305,0.0,0
3.174902103770332e-305,0.0,0
3.176585375765324e+92,0.0,0
3.176585375765324e+92,0.0,0
3.176585375765324e+92,0.0,0
3.18639219533e-312,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,inf,1
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.1868279569117136e+183,0.0,0
3.2438248850365515e+299,0.0,0
3.260782126107084e+80,0.0,0
3.2607821261070864e+80,0.0,0
3.260782126107091e+80,0.0,0
3.263418730393878e+73,0.0,0
3.326531125006415e-111,0.0,0
3.3408060884604794e+151,0.0,0
3.3458490873370036e-33,0.0,0
3.3713724943511007e+69,0.0,0
3.3721579826155107e+69,0.0,0
3.395879654560017e-72,0.0,0
3.397762869823e-312,0.0,0
3.4089960003308795e+80,0.0,0
3.40899600033087e+80,0.0,0
3.4089960003308816e+80,0.0,0
3.408996000330888e+80,0.0,0
3.4176455313604285e+79,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.4490535479e-313,0.0,0
3.473060546070483e-164,0.0,0
3.473060546070483e-164,0.0,0
3.496027934233946e+228,0.0,0
3.5021219597e-312,0.0,0
3.510187569512571e+151,0.0,0
3.510187569512571e+151,0.0,0
3.510187569512571e+151,0.0,0
3.51247130098292e+16,0.0,0
3.5198771201082508e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.521212322658952e+16,0.0,0
3.5230488008687576e+222,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,inf,1
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.526498541533618e+16,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.52978746379685e-310,0.0,0
3.537878116172788e-71,0.0,0
3.537878116172788e-71,0.0,0
3.537878116172788e-71,0.0,0
3.537878116172788e-71,0.0,0
3.537878116172788e-71,0.0,0
3.537878116172788e-71,0.0,0
3.537878116172788e-71,0.0,0
3.538442081775728e-33,0.0,0
3.539307747804577e-71,0.0,0
3.545404830678512e+120,0.0,0
3.545805232427e-312,0.0,0
3.55252467410825e-310,0.0,0
3.554117972989069e+150,0.0,0
3.554236831364432e+150,0.0,0
3.554236831364432e+150,0.0,0
3.554255562139858e+150,0.0,0
3.5572098745546453e+80,0.0,0
3.576728069049317e-202,0.0,0
3.576728390035518e-202,0.0,0
3.576728502889777e-202,0.0,0
3.576728786560734e-202,0.0,0
3.5767290032200253e-202,0.0,0
3.576729209444982e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,inf,1
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767292944387077e-202,0.0,0
3.5767295158751756e-202,0.0,0
3.576729577906476e-202,0.0,0
3.5767296657275263e-202,0.0,0
3.576729739743476e-202,0.0,0
3.5798629898093696e+251,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.5865129762214985e+299,0.0,0
3.597492461078635e-307,0.0,0
3.59891833434247e-310,0.0,0
3.6051944166938916e-67,0.0,0
3.60554957871603e-310,0.0,0
3.610542682143e-312,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,inf,1
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.6157690420636094e-139,0.0,0
3.626044399824499e-217,0.0,0
3.640733642508609e-308,0.0,0
3.6490606821076775e+233,0.0,0
3.651003224917461e+233,0.0,0
3.651003224917461e+233,0.0,0
3.65413251003434e-310,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558221841831565e+233,0.0,0
3.6558226267479613e+233,0.0,0
3.6558226267479613e+233,0.0,0
3.6558226267479613e+233,0.0,0
3.6558226267479613e+233,0.0,0
